Other Names,Compound Name,Formula,Mass,IUPAC Name,Anion,Cation,RT (min),Spectra,CAS,ChemSpider,Cayman Number,Notes,Precursor,Product,No. of Transitions,Frag,CE,Abundance,Relative Ion Intensity
FIU_0142,4-Fluoromethamphetamine (4-FMA),C10H14FN,167.11103,1-(4-Fluorophenyl)-N-methyl-2-propanamine, , ,,3,351-03-1,9919721,9001070,,,,,,,,
FIU_0143,2C-C,C10H14ClNO2,215.07131,"4-chloro-2,5-dimethoxy-Benzeneethanamine", , ,,3,88441-14-9,21106221,,PiHKAL #22,,,,,,,
FIU_0144,"4-methoxy-N,N-dimethyltryptamine (4-MeO-DMT)",C13H18N2O,218.14191,"2-(4-methoxy-1H-indol-3-yl)-N,N-dimethyl-ethanamine", , ,,3,3965-97-7,23126449,,,,,,,,,
FIU_0145,4-Methoxy-a-pyrrolidinopropiophenone  (MOPPP),C14H19NO2,233.14158,4'-Methoxy-a-pyrrolidinopropiophenone, , ,,3,478243-09-3,,10449,,,,,,,,
FIU_0146,2C-T-2,C12H19NO2S,241.11365,"2-(4-ethylsulfanyl-2,5-dimethoxyphenyl)ethanamine", , ,,3,207740-24-7,16787961,,PiHKAL #40,,,,,,,
FIU_0147,2C-H,C10H15NO2,181.11028,"2-(2,5-dimethoxyphenyl)ethanamine", , ,,3,3600-86-0,69096,,PiHKAL #32,,,,,,,
FIU_0148,4-Methyl-a-pyrrolidinobutiophenone (4-MPBP),C15H21NO,231.16231,1-(4-methylphenyl)-2-(1-pyrrolidinyl)-1-Butanone, , ,,3,732180-91-5,,9001190,,,,,,,,
FIU_0149,4-Methyl-a-pyrrolidinohexanophenone (MPHP),C17H25NO,259.19361,2-?(pyrrolidin-?1-?yl)-?1-?(p-?tolyl)hexan-?1-?one, , ,,3,34138-58-4,4928584,,,,,,,,,
FIU_0150,4-Methyl-a-pyrrolidinopropiophenone (4-MePPP),C14H19NO,217.14666,1-(4-methylphenyl)-2-(1-pyrrolidinyl)-1-Propanone, , ,,3,28117-80-8,4936084,,,,,,,,,
FIU_0151,4-Quinolone-3-Carboxamide CB-2 Ligand,C26H34N2O3,422.25694,"1,4-dihydro-8-methoxy-4-oxo-1-pentyl-N-tricyclo[3.3.1.13,7]dec-1-yl-3-Quinolinecarboxamide", , ,,3,1314230-69-7,,11093,,,,,,,,
FIU_0152,5-APB,C11H13NO,175.09971,1-(1-Benzofuran-5-yl)-2-propanamine, , ,,3,286834-81-9,8012953,,,,,,,,,
FIU_0153,5-Iodo-2-aminoindane (5-IAI),C9H10IN,258.98579,"5-iodo-2,3-dihydro-1H-inden-2-amine", , ,,3,132367-76-1,116224,,,,,,,,,
FIU_0154,"N,N-diallyl-5-methoxytryptamine (5-MeO-DALT)",C17H22N2O,270.17321,N-[2-(5-methoxy-1H-indol-3-yl)ethyl]-N-prop-2-enylprop-2-en-1-amine, , ,,3,928822-98-4,21106245,,TiHKAL #56,,,,,,,
FIU_0155,2C-N,C10H14N2O4,226.09536,"2,5-dimethoxy-4-nitro-Benzeneethanamine", , ,,3,261789-00-8,8212202,,PiHKAL #34,,,,,,,
FIU_0156,"5-Methoxy-N,N-Methylisopropyltryptamine (5-MeO-MIPT)",C15H22N2O,246.17321,N-[2-(5-methoxy-1H-indol-3-yl)ethyl]-N-methylpropan-2-amine, , ,,3,96096-55-8,2043845,,TiHKAL#40,,,,,,,
FIU_0157,9-Octadecenamide,C18H35NO,281.27186,(Z)-octadec-9-enamide, , ,,3,301-02-0,1854,,,,,,,,,
FIU_0158,AKB-48,C23H31N3O,365.24671,"1-?pentyl-?N-?tricyclo[3.3.1.13,?7]dec-?1-?yl-?1H-?indazole-?3-?carboxamide", , ,,3,1345973-53-6,,11566,,,,,,,,
FIU_0159,AM-1220,C26H26N2O,382.20451,[1-[[(2R)-1-methyl-2-piperidyl]methyl]indol-3-yl]-(1-naphthyl)methanone, , ,,3,137642-54-7,26231035,,,,,,,,,
FIU_0160,AM-1235,C24H21FN2O3,404.15362,[1-?(5-?fluoropentyl)-?6-?nitro-?1H-?indol-?3-?yl]-?1-?naphthalenyl-?methanone, , ,,3,335161-27-8,,9001094,,,,,,,,
FIU_0161,AM-1241,C22H22IN3O3,503.07058,(2-Iodo-5-nitrophenyl){1-[(1-methyl-2-piperidinyl)methyl]-1H-indol-3-yl}methanone, , ,,3,444912-48-5,8317404,,,,,,,,,
FIU_0162,AM-1248,C26H34N2O,390.26711,"[1-?[(1-?methyl-?2-?piperidinyl)methyl]-?1H-?indol-?3-?yl]tricyclo[3.3.1.13,?7]dec-?1-?yl-?methanone", , ,,3,335160-66-2,8469262,,,,,,,,,
FIU_0163,AM-2201,C24H22FNO,359.16854,[1-(5-fluoropentyl)indol-3-yl]-naphthalen-1-ylmethanone, , ,,3,335161-24-5,24751884,,,,,,,,,
FIU_0164,AM-2232,C24H20N2O,352.15756,3-?(1-?naphthalenylcarbonyl)-?1H-?Indole-?1-?pentanenitrile, , ,,3,335161-19-8,,11503,,,,,,,,
FIU_0165,AM-2233,C22H23IN2O,458.08551,(2-?iodophenyl)[1-?[(1-?methyl-?2-?piperidinyl)methyl]-?1H-?indol-?3-?yl]-?methanone, , ,,3,444912-75-8,,11008,,,,,,,,
FIU_0166,AM-251,C22H21Cl2IN4O,554.01371,"1-(2,4-dichlorophenyl)-5-(4-iodophenyl)-4-methyl-N-piperidin-1-ylpyrazole-3-carboxamide", , ,,3,183232-66-8,2040,,,,,,,,,
FIU_0167,AM-630,C23H25IN2O3,504.09099,{6-Iodo-2-methyl-1-[2-(4-morpholinyl)ethyl]-1H-indol-3-yl}(4-methoxyphenyl)methanone, , ,,3,164178-33-0,3508738,,,,,,,,,
FIU_0168,AM-679,C20H20INO,417.05896,(2-?iodophenyl)(1-?pentyl-?1H-?indol-?3-?yl)-?methanone, , ,,3,335160-91-3,,11504,,,,,,,,
FIU_0169,AM-694,C20H19FINO,435.04954,[1-?(5-?fluoropentyl)-?1H-?indol-?3-?yl](2-?iodophenyl)-?methanone, , ,,3,335161-03-0,8064843,,,,,,,,,
FIU_0170,bk-DMBDB (Dibutylone),C13H17NO3,235.12084,"1-(1,3-benzodioxol-5-yl)-2-(dimethylamino)-1-Butanone", , ,,3,802286-83-5,,9001125,,,,,,,,
FIU_0171,bk-MDDMA,C12H15NO3,221.10519,"1-(1,3-benzodioxol-5-yl)-2-(dimethylamino)-1-Propanone", , ,,3,765231-58-1,7970239,,,,,,,,,
FIU_0172,bk-MDEA (Ethylone),C12H15NO3,221.10519,"(RS)-1-(1,3-benzodioxol-5-yl)-2-(ethylamino)propan-1-one", , ,,3,,21106271,9001123,,,,,,,,
FIU_0173,Buphedrone,C11H15NO,177.11536,2-(Methylamino)-1-phenylbutan-1-one, , ,,3,408332-79-6,26286946,,,,,,,,,
FIU_0174,2C-P,C13H21NO2,223.15723,"2-(2,5-dimethoxy-4-propylphenyl)ethanamine", , ,,3,207740-22-5,21106226,,PiHKAL #36,,,,,,,
FIU_0175,Cannabidiol,C21H30O2,314.22458,"2-[(1R,6R)-6-Isopropenyl-3-methyl-3-cyclohexen-1-yl]-5-pentyl-1,3-benzenediol", , ,,3,13956-29-1,24593618,,,,,,,,,
FIU_0176,CB-13,C26H24O2,368.17763,1-Naphthyl[4-(pentyloxy)-1-naphthyl]methanone, , ,,3,432047-72-8,7975182,,,,,,,,,
FIU_0177,CB-25,C25H41NO3,403.30864,N-?cyclopropyl-?11-?(3-?hydroxy-?5-?pentylphenoxy)-?undecanamide, , ,,3,869376-63-6,9829042,,,,,,,,,
FIU_0178,CB-52,C25H41NO3,403.30864,N-Cyclopropyl-11-(5-hydroxy-2-pentylphenoxy)undecanamide, , ,,3,869376-90-9,21378130,,,,,,,,,
FIU_0179,CB-86,C26H43NO3,417.32429,"N-?cyclopropyl-?8-?[3-?(1,?1-?dimethylheptyl)-?5-?hydroxyphenoxy]-?octanamide", , ,,3,1150586-64-3,,13289,,,,,,,,
FIU_0181,Diphenylprolinol (D2PM),C17H19NO,253.14666,Diphenyl-2-pyrrolidinemethanol, , ,,3,112068-01-6,177034,,,,,,,,,
FIU_0182,Desoxypipradrol (2-DPMP),C18H21N,251.1674,2-benzhydrylpiperidine, , ,,3,519-74-4,141045,,,,,,,,,
FIU_0183,"N,N-Diethylcathinone",C13H19NO,205.14666,2-(dimethylamino)-1-phenylpropan-1-one, , ,,3,15351-09-4,64889,,,,,,,,,
FIU_0184,Ethylcathinone,C11H15NO,177.11536,(RS)-2-ethylamino-1-phenyl-propan-1-one, , ,,3,18259-37-5,403504,,,,,,,,,
FIU_0185,Eutylone,C13H17NO3,235.12084,"1-?(1,?3-?benzodioxol-?5-?yl)-?2-?(ethylamino)-?1-?butanone", , ,,3,802855-66-9,,9001103,,,,,,,,
FIU_0186,Harmaline,C13H14N2O,214.11061,"7-methoxy-1-methyl-4,9-dihydro-3H-pyrido[3,4-b]indole", , ,,3,304-21-2,4444444,,TiHKAL #13,,,,,,,
FIU_0187,HU-210,C25H38O3,386.2821,"3-(1,1'-dimethylheptyl)-6aR,7,10,10aR-tetrahydro-1-hydroxy-6,6-dimethyl-6H-dibenzo[b,d]pyran-9-methanol", , ,,3,112830-95-2,3404012,90082,,,,,,,,
FIU_0188,HU-211 (Dexanabinol),C25H38O3,386.2821,"3-?(1,?1-?dimethylheptyl)-?6aS,?7,?10,?10aS-?tetrahydro-?1-?hydroxy-?6,?6-?dimethyl-?6H-?dibenzo[b,?d]pyran-?9-?methanol", , ,,3,112924-45-5,96934,10006350,,,,,,,,
FIU_0189,HU-308,C27H42O3,414.3134,"4-[4-(1,1-dimethylheptyl)-2,6-dimethoxyphenyl]-6,6-dimethyl-bicyclo[3.1.1]hept-2-ene-2-methanol", , ,,3,256934-39-1,19599088,90086,,,,,,,,
FIU_0190,HU-331,C21H28O3,328.20384,"3-hydroxy-2-[(1R,6R)-3-methyl-6-(1-methylethenyl)-2-cyclohexen-1-yl]-5-pentyl-2,5-cyclohexadiene-1,4-dione", , ,,3,137252-25-6,9568213,10005673,,,,,,,,
FIU_0191,IMMA,C23H23ClN2O4,426.13463,1-(4-chlorobenzoyl)-5-methoxy-2-methyl-1H-indole-3-acetic acid, , ,,3,,,70275,,,,,,,,
FIU_0192,JP-104,C25H30N2O3,406.22564,3'-carbamoyl-biphenyl-3-yl-undecynecarbamate, , ,,3,,,10008661,,,,,,,,
FIU_0193,JWH-007,C25H25NO,355.19361,(2-methyl-1-pentyl-1H-indol-3-yl)-1-naphthalenyl-methanone, , ,,3,155471-10-6,8536309,10266,,,,,,,,
FIU_0194,JWH-011 (JWH 004 1-methylhexyl analog),C27H29NO,383.22491,[2-methyl-1-(1-methylhexyl)-1H-indol-3-yl]-1-naphthalenyl-methanone, , ,,3,155471-13-9,,9001058,,,,,,,,
FIU_0195,JWH-015,C23H21NO,327.16231,(2-methyl-1-propyl-1H-indol-3-yl)-1-naphthalenyl-methanone, , ,,3,155471-08-2,3480676,10009018,,,,,,,,
FIU_0196,JWH-016,C24H23NO,341.17796,(1-butyl-2-methyl-1H-indol-3-yl)-1-naphthalenyl-methanone, , ,,3,155471-09-3,,10849,,,,,,,,
FIU_0197,JWH-018,C24H23NO,341.17796,(1-pentyl-1H-indol-3-yl)-1-naphthalenyl-methanone, , ,,3,209414-07-3,8558143,10900,,,,,,,,
FIU_0198,JWH-018 6-methoxyindole analog,C25H25NO2,371.18853,(6-methoxy-1-pentyl-1H-indol-3-yl)(naphthalen-1-yl)-methanone, , ,,3,,,10697,,,,,,,,
FIU_0199,JWH-018 adamantyl analog (AB-001),C24H31NO,349.24056,1-adamantyl-(1-pentylindol-3-yl)methanone, , ,,3,1345973-49-0,26286891,,,,,,,,,
FIU_0200,JWH-018 adamantyl carboxamide (2NE1),C24H32N2O,364.25146,"1-pentyl-N-tricyclo[3.3.1.13,7]dec-1-yl-1H-indole-3-carboxamide", , ,,3,1345973-50-3,,9001193,,,,,,,,
FIU_0201,"JWH-018 N-(4,5-epoxypentyl) analog",C24H21NO2,355.15723,naphthalen-1-yl(1-(3-(oxiran-2-yl)propyl)-1H-indol-3-yl)methanone, , ,,3,,,11075,,,,,,,,
FIU_0202,JWH-018 N-(5-bromopentyl) analog,C24H22BrNO,419.08848,(1-(5-bromopentyl)-1H-indol-3-yl)(naphthalen-1-yl)methanone, , ,,3,,,11047,,,,,,,,
FIU_0203,JWH-018 N-(5-chloropentyl) analog,C24H22ClNO,375.13899,(1-(5-chloropentyl)-1H-indol-3-yl)(naphthalen-1-yl)methanone, , ,,3,,,10521,,,,,,,,
FIU_0204,JWH-019,C25H25NO,355.19361,(1-hexyl-1H-indol-3-yl)-1-naphthalenyl-methanone, , ,,3,209414-08-4,24598813,13633,,,,,,,,
FIU_0205,JWH-020,C26H27NO,369.20926,(1-heptyl-1H-indol-3-yl)-1-naphthalenyl-methanone, , ,,3,209414-09-5,,10850,,,,,,,,
FIU_0206,JWH-022 (AM-2201 N-(4-pentenyl) analog),C24H21NO,339.16231,1-naphthalenyl[1-(4-penten-1-yl)-1H-indol-3-yl]-methanone, , ,,3,209414-16-4,,9001056,,,,,,,,
FIU_0207,JWH-030,C20H21NO,291.16231,1-naphthalenyl(1-pentyl-1H-pyrrol-3-yl)-methanone, , ,,3,162934-73-8,8147131,10831,,,,,,,,
FIU_0208,JWH-031,C21H23NO,305.17796,(1-hexyl-1H-pyrrol-3-yl)-1-naphthalenyl-methanone, , ,,3,162934-74-9,,10824,,,,,,,,
FIU_0209,JWH-072,C22H19NO,313.14666,1-naphthalenyl(1-propyl-1H-indol-3-yl)-methanone, , ,,3,209414-06-2,24629912,9001201,,,,,,,,
FIU_0210,JWH-073,C23H21NO,327.16231,(1-butyl-1H-indol-3-yl)-1-naphthalenyl-methanone, , ,,3,208987-48-8,8647081,10904,,,,,,,,
FIU_0211,JWH-073 2-methylnaphthyl analog,C24H23NO,341.17796,(1-butyl-1H-indol-3-yl)(2-methylnaphthalen-1-yl)methanone, , ,,3,,,10848,,,,,,,,
FIU_0212,JWH-073 4-methylnaphthyl analog,C24H23NO,341.17796,(1-butyl-1H-indol-3-yl)(4-methylnaphthalen-1-yl)methanone, , ,,3,,,9001076,,,,,,,,
FIU_0213,JWH-081,C25H25NO2,371.18853,(4-methoxy-1-naphthalenyl)(1-pentyl-1H-indol-3-yl)-methanone, , ,,3,210179-46-7,8722599,10579,,,,,,,,
FIU_0214,JWH-098,C26H27NO2,385.20418,(4-methoxy-1-naphthalenyl)(2-methyl-1-pentyl-1H-indol-3-yl)-methanone, , ,,3,316189-74-9,24628229,10680,,,,,,,,
FIU_0215,JWH-122,C25H25NO,355.19361,(4-methyl-1-naphthalenyl)(1-pentyl-1H-indol-3-yl)-methanone, , ,,3,619294-47-2,24623066,10591,,,,,,,,
FIU_0216,JWH-122 N-(4-pentenyl) Analog,C25H23NO,353.17796,(4-methylnaphthalen-1-yl)(1-(pent-4-en-1-yl)-1H-indol-3-yl)methanone, , ,,3,,,11611,,,,,,,,
FIU_0217,JWH-145,C26H25NO,367.19361,1-naphthalenyl(1-pentyl-5-phenyl-1H-pyrrol-3-yl)-methanone, , ,,3,914458-19-8,23277878,10825,,,,,,,,
FIU_0218,JWH-147,C27H27NO,381.20926,(1-hexyl-5-phenyl-1H-pyrrol-3-yl)-1-naphthalenyl-methanone, , ,,3,914458-20-1,23277882,10826,,,,,,,,
FIU_0219,JWH-175,C24H25N,327.1987,3-(1-naphthalenylmethyl)-1-pentyl-1H-indole, , ,,3,619294-35-8,,11201,,,,,,,,
FIU_0220,JWH-180,C25H25NO,355.19361,(1-propyl-1H-indol-3-yl)(4-propyl-1-naphthalenyl)-methanone, , ,,3,824959-87-7,24611382,,,,,,,,,
FIU_0221,JWH-182,C27H29NO,383.22491,(1-pentyl-1H-indol-3-yl)(4-propyl-1-naphthalenyl)-methanone, , ,,3,824960-02-3,24627562,10643,,,,,,,,
FIU_0222,JWH-200,C25H24N2O2,384.18378,[1-[2-(4-morpholinyl)ethyl]-1H-indol-3-yl]-1-naphthalenyl-methanone, , ,,3,103610-04-4,8221134,10902,,,,,,,,
FIU_0223,JWH-201,C22H25NO2,335.18853,2-(4-methoxyphenyl)-1-(1-pentyl-1H-indol-3-yl)-ethanone, , ,,3,864445-47-6,23256220,10721,,,,,,,,
FIU_0224,JWH-203,C21H22ClNO,339.13899,2-(2-chlorophenyl)-1-(1-pentyl-1H-indol-3-yl)-ethanone, , ,,3,864445-54-5,23256082,9000736,,,,,,,,
FIU_0225,JWH-210,C26H27NO,369.20926,(4-ethyl-1-naphthalenyl)(1-pentyl-1H-indol-3-yl)-methanone, , ,,3,824959-81-1,24617616,10644,,,,,,,,
FIU_0226,JWH-249,C21H22BrNO,383.08848,2-(2-bromophenyl)-1-(1-pentyl-1H-indol-3-yl)-ethanone, , ,,3,864445-60-3,23253217,11153,,,,,,,,
FIU_0227,JWH-250,C22H25NO2,335.18853,1-(1-pentyl-1H-indol-3-yl)-2-(2-methoxyphenyl)-ethanone, , ,,3,864445-43-2,23256117,13634,,,,,,,,
FIU_0228,JWH-251,C22H25NO,319.19361,2-(2-methylphenyl)-1-(1-pentyl-1H-indol-3-yl)-methanone, , ,,3,864445-39-6,9791472,10578,,,,,,,,
FIU_0229,JWH-302,C22H25NO2,335.18853,2-(3-methoxyphenyl)-1-(1-pentyl-1H-indol-3-yl)-ethanone, , ,,3,864445-45-4,9668546,10722,,,,,,,,
FIU_0230,JWH-307,C26H24FNO,385.18419,5-(2-fluorophenic)-1-1pentylpyrro(-3-yl)-naphthalene-1-yl-methanone, , ,,3,914458-26-7,13178178,10797,,,,,,,,
FIU_0231,JWH-309,C30H27NO,417.20926,1-naphthalenyl[5-(1-naphthalenyl)-1-pentyl-1H-pyrrol-3-yl]-methanone, , ,,3,914458-42-7,23277951,10830,,,,,,,,
FIU_0232,JWH-368,C26H24FNO,385.18419,[5-(3-fluorophenyl)-1-pentyl-1H-pyrrol-3-yl]-1-naphthalenyl-methanone, , ,,3,914458-31-4,23277909,10829,,,,,,,,
FIU_0233,JWH-369,C26H24ClNO,401.15464,[5-(2-chlorophenyl)-1-pentyl-1H-pyrrol-3-yl]-1-naphthalenyl-methanone, , ,,3,914458-27-8,13178179,10828,,,,,,,,
FIU_0234,JWH-370,C27H27NO,381.20926,[5-(2-methylphenyl)-1-pentyl-1H-pyrrol-3-yl]-1-naphthalenyl-methanone, , ,,3,914458-22-3,23277889,10827,,,,,,,,
FIU_0235,JWH-398,C24H22ClNO,375.13899,(4-chloronaphthalen-1-yl)(1-pentylindolin-3-yl)-methanone, , ,,3,1292765-18-4,,13636,,,,,,,,
FIU_0236,JWH-424,C24H22BrNO,419.08848,(8-bromonaphthalen-1-yl)(1-pentyl-1H-indol-3-yl)methanone, , ,,3,,,9001203,,,,,,,,
FIU_0238,JZL-195,C24H23N3O5,433.16377,4-nitrophenyl 4-(3-phenoxybenzyl)piperazine-1-carboxylate, , ,,3,1210004-12-8,24655100,13668,,,,,,,,
FIU_0239,Ketazolam ( Loftran),C20H17ClN2O3,368.09277,"11-chloro-8,12b-dihydro-2,8-dimethyl-12b-phenyl-4H-[1,3]oxazino[3,2-d][1,4]benzodiazepine-4,7(6H)-dione", , ,,3,27223-35-4,31110,,,,,,,,,
FIU_0240,MAM-2201,C25H24FNO,373.18419,[1-?(5-?fluoropentyl)-?1H-?indol-?3-?yl](4-?methyl-?1-?naphthalenyl)-?methanone, , ,,3,1354631-24-5,28289977,,,,,,,,,
FIU_0241,MDA-19,C21H23N3O2,349.17903,"(2Z)-?2-?(1-?hexyl-?1,?2-?dihydro-?2-?oxo-?3H-?indol-?3-?ylidene)hydrazide,? benzoic acid", , ,,3,1048973-47-2,24689676,10563,,,,,,,,
FIU_0242,MDA-77,C21H23N3O3,365.17394,"2Z-?(1,?2-?dihydro-?6-?methoxy-?2-?oxo-?1-?pentyl-?3H-?indol-?3-?ylidene)hydrazide benzoic acid", , ,,3,1103774-21-5,,10639,,,,,,,,
FIU_0243,"5,6-Methylenedioxy-2-aminoindane (MDAI)",C10H11NO2,177.07898,"6,7-dihydro-5H-cyclopenta[f][1,3]benzodioxol-6-amine", , ,,3,132741-81-2,111694,9001102,,,,,,,,
FIU_0244,MDMA methylene homolog,C12H17NO2,207.12593,"3-?(1,?3-?benzenodioxol-?5-?yl)-?N,?2-?dimethylpropan-?1-?amine", , ,,3,,,10979,,,,,,,,
FIU_0245,Meconin,C10H10O4,194.05791,"6,?7-?dimethoxy-?1(3H)-?isobenzofuranone", , ,,3,569-31-3,61717,9001141,,,,,,,,
FIU_0246,Methoxetamine,C15H21NO2,247.15723,2-(3-methoxyphenyl)-2-(N-ethylamino)cyclohexanone, , ,,3,1239908-48-5,24721792,,,,,,,,,
FIU_0247,Cannabipiperidiethanone,C24H28N2O2,376.21508,2-?(2-?methoxyphenyl)-?1-?[1-?[(1-?methyl-?2-?piperidinyl)methyl]-?1H-?indol-?3-?yl]-?ethanone, , ,,3,1345970-43-5,27330303,,,,,,,,,
FIU_0249,Methylhexanamine (DMAA),C7H17N,115.1361,4-methylhexan-2-amine, , ,,3,105-41-9,7467,,,,,,,,,
FIU_0251,Mitragynine (9-methoxy Corynantheidine),C23H30N2O4,398.22056,"(E)-2-[(2S,3S)-3-ethyl-8-methoxy-1,2,3,4,6,7,12,12b- octahydroindolo[3,2-h]quinolizin-2-yl]-3- methoxyprop-2-enoic acid methyl ester", , ,,3,4098-40-2,2298865,,,,,,,,,
FIU_0252,"Metamfepramone (N,N-Dimethylcathinone)",C11H15NO,177.11536,2-?(dimethylamino)-?1-?phenyl-?1-?propanone, , ,,3,15351-09-4,64889,,,,,,,,,
FIU_0253,Naphyrone,C19H23NO,281.17796,1-?(Naphthalen-?1-?yl)-?2-?(pyrrolidin-?1-?yl)pentan-?1-?one, , ,,3,850352-53-3,9418039,,,,,,,,,
FIU_0254,nor-Mephedrone,C10H13NO,163.09971,2-?amino-?1-?(4-?methylphenyl)-?1-?propanone, , ,,3,31952-47-3,,9000940,,,,,,,,
FIU_0255,Norsufentanil,C16H24N2O2,276.18378,N-?[4-?(methoxymethyl)-?4-?piperidinyl]-?N-?phenyl-?propanamide, , ,,3,61086-18-8,142419,,,,,,,,,
FIU_0256,Pentedrone,C12H17NO,191.13101,2-(methylamino)-1-phenyl-pentan-1-one, , ,,3,879722-57-3,26286729,,,,,,,,,
FIU_0257,Pentylone,C13H17NO3,235.12084,"(±)-1-(1,3-benzodioxol-5-yl)-2-(methylamino)pentan-1-one", , ,,3,698963-77-8,27523959,9000746,,,,,,,,
FIU_0258,Phenazepam,C15H10BrClN2O,347.9665,"7-?bromo-?5-?(2-?chlorophenyl)-?1,?3-?dihydro-?2H-?1,?4-?benzodiazepin-?2-?one", , ,,3,51753-57-2,36657,,,,,,,,,
FIU_0259,Phenylpiperazine (NPP),C10H14N2,162.1157,1-Phenylpiperazine, , ,,3,92-54-6,6829,,,,,,,,,
FIU_0260,"WIN-48,098 (Pravadoline)",C23H26N2O3,378.19434,(4-Methoxyphenyl){2-methyl-1-[2-(4-morpholinyl)ethyl]-1H-indol-3-yl}methanon, , ,,3,92623-83-1,50942,,,,,,,,,
FIU_0261,Pyrovalerone,C16H23NO,245.17796,1-?(4-?methylphenyl)-?2-?(1-?pyrrolidinyl)-?1-?pentanone, , ,,3,3563-49-3,13733,10817,,,,,,,,
FIU_0263,RCS-4,C21H23NO2,321.17288,(4-?methoxyphenyl)(1-?pentyl-?1H-?indol-?3-?yl)methanone, , ,,3,1345966-78-0,24769418,10645,,,,,,,,
FIU_0264,RCS-4-C4 homolog,C20H21NO2,307.15723,(4-?methoxyphenyl)(1-?butyl-?1H-?indol-?3-?yl)-?methanone, , ,,3,,,10798,,,,,,,,
FIU_0265,RCS-8,C25H29NO2,375.21983,1-?(1-?(2-?cyclohexylethyl)-?1H-?indol-?3-?yl)-?2-?(2-?methoxyphenyl)ethanone, , ,,3,1345970-42-4,24751863,10636,,,,,,,,
FIU_0266,STS-135,C24H31FN2O,382.24204,"1-?(5-?fluoropentyl)-?N-?tricyclo[3.3.1.13,?7]dec-?1-?yl-?1H-?indole-?3-?carboxamide", , ,,3,1354631-26-7,28189067,,,,,,,,,
FIU_0267,TMA-2,C12H19NO3,225.13649,"1-(2,4,5-Trimethoxyphenyl)-2-propanamine", , ,,3,1083-09-6,28773,,PiHKAL #158,,,,,,,
FIU_0268,UR-144,C21H29NO,311.22491,"(1-?pentyl-?1H-?indol-?3-?yl)(2,?2,?3,?3-?tetramethylcyclopropyl)-?methanone", , ,,3,1199943-44-6,24634882,,,,,,,,,
FIU_0269,URB-447,C25H21ClN2O,400.13424,[4-?amino-?1-?[(4-?chlorophenyl)methyl]-?2-?methyl-?5-?phenyl-?1H-?pyrrol-?3-?yl]phenyl-?methanone, , ,,3,1132922-57-6,24716929,,,,,,,,,
FIU_0270,URB-597,C20H22N2O3,338.16304,"(3'-?(aminocarbonyl)[1,?1'-?biphenyl]-?3-?yl)-?cyclohexylcarbamate", , ,,3,546141-08-6,1156960,,,,,,,,,
FIU_0271,URB-602,C19H21NO2,295.15723,cyclohexyl biphenyl-3-ylcarbamate, , ,,3,565460-15-3,9154538,,,,,,,,,
FIU_0272,URB-754,C16H14N2O2,266.10553,6-?methyl-?2-?[(4-?methylphenyl)amino]-?1-?benzoxazin-?4-?one, , ,,3,86672-58-4,741376,,,,,,,,,
FIU_0273,URB-937,C20H22N2O4,354.15796,"3'-?carbamoyl-?6-?hydroxy-?[1,?1'-?biphenyl]-?3-?yl cyclohexylcarbamate", , ,,3,1357160-72-5,,10674,,,,,,,,
FIU_0274,"WIN-54,461",C23H25BrN2O3,456.10486,[6-?bromo-?2-?methyl-?1-?[2-?(4-?morpholinyl)ethyl]-?1H-?indol-?3-?yl](4-?methoxyphenyl)-?methanone, , ,,3,166599-63-9,8044390,9001204,,,,,,,,
FIU_0275,XLR-11 (5-fluoro UR-144),C21H28FNO,329.21549,"(1-?(5-?fluoropentyl)-?1H-?indol-?3-?yl)(2,?2,?3,?3-?tetramethylcyclopropyl)methanone", , ,,3,1364933-54-9,,11565,,,,,,,,
FIU_0276,a-Pyrrolidinobutiophenone (a-PBP),C14H19NO,217.14666,1-?phenyl-?2-?(1-?pyrrolidinyl)-?1-?butanone, , ,,3,13415-82-2,,9001195,,,,,,,,
FIU_0277,a-Pyrrolidinopentiophenone (a-PVP),C15H21NO,231.16231,1-phenyl-2-(1-pyrrolidinyl)-1-Pentanone, , ,,3,14530-33-7,9324063,,,,,,,,,
FIU_0278,a-Pyrrolidinopropiophenone (a-PPP),C13H17NO,203.13101,1-Phenyl-2-(1-pyrrolidinyl)-1-propanone, , ,,3,19134-50-0,181124,,,,,,,,,
